StudentID,TotalScore,Chinese,Math,English
5210776,231,78,77,76
7713515,162,91,60,11
5285025,177,84,46,47
1243105,182,59,64,59
4179672,277,121,67,89
8131948,195,48,80,67
2712712,282,69,119,94
8046832,211,76,55,80
8353591,202,49,65,88
3377250,208,74,63,71
2880710,204,56,78,70
2191632,196,69,68,59
7878437,180,62,79,39
3079004,229,67,102,60
7658013,193,100,62,31
3848167,235,109,54,72
7075046,202,57,75,70
1094367,262,74,112,76
2953961,207,72,57,78
5170521,243,32,114,97
2728957,260,83,89,88
8844161,160,19,77,64
7758610,185,60,73,52
3152423,150,47,65,38
1629669,243,72,62,109
5704235,211,46,90,75
7901956,240,76,88,76
7960976,267,92,105,70
3725261,172,50,66,56
9334300,242,107,79,56
2504274,216,77,61,78
9432138,252,69,85,98
2652529,251,71,73,107
3721248,192,88,46,58
6153525,201,70,69,62
9049840,240,76,68,96
2561288,172,58,74,40
3420644,222,82,87,53
9430149,263,94,64,105
1201991,243,87,73,83
6884150,237,87,75,75
5449636,234,95,71,68
9241166,214,76,75,63
6919428,223,86,46,91
7464812,233,76,103,54
1596627,237,80,73,84
9160485,206,46,65,95
4298116,214,68,56,90
7719065,257,107,73,77
3213629,227,94,62,71
9395927,188,51,62,75
9251047,273,93,83,97
3306554,146,57,44,45
9980553,222,49,117,56
8921063,198,83,20,95
2169584,180,50,58,72
8508534,222,38,74,110
1993369,233,70,124,39
8108173,259,70,100,89
1561630,265,113,76,76
7027581,216,51,114,51
1388185,246,63,93,90
7747380,151,51,64,36
1451434,210,50,73,87
3867124,229,59,103,67
1666336,212,69,54,89
6550214,218,48,101,69
2925288,195,82,65,48
9255479,240,80,83,77
9909966,257,66,100,91
1518558,198,82,68,48
1311229,195,70,68,57
9485496,243,72,55,116
2435244,264,88,88,88
1618100,274,108,54,112
2757133,231,61,85,85
3210985,208,65,68,75
5276480,273,83,107,83
3265195,167,78,45,44
2382014,208,59,92,57
7401649,279,79,127,73
1060312,222,94,62,66
6640377,264,77,99,88
7043712,215,73,89,53
6158325,166,46,80,40
9693708,160,44,59,57
4772754,214,86,81,47
4371407,214,69,70,75
4867692,232,70,75,87
2420476,186,44,33,109
5451238,213,66,77,70
8173101,223,63,71,89
2236529,196,66,86,44
7051361,223,71,85,67
6623854,246,91,94,61
6290140,216,77,69,70
2234976,274,79,114,81
2045539,195,71,41,83
9498617,281,91,86,104
9661128,222,69,63,90
6004401,239,105,78,56
6504192,197,51,78,68
1465351,216,88,69,59
1930619,196,91,66,39
8732116,148,42,52,54
2678074,236,82,92,62
1634174,243,83,75,85
6991505,261,78,86,97
4502567,235,80,69,86
8764721,196,67,76,53
4684243,250,81,110,59
9864623,183,60,57,66
1232982,255,91,71,93
5836429,239,116,34,89
4069967,189,58,84,47
2412052,200,79,81,40
2180338,196,69,64,63
8474424,246,69,84,93
7415542,217,60,70,87
4619077,187,77,69,41
9322110,249,75,71,103
8220531,256,90,101,65
4765440,218,97,60,61
1640194,235,85,81,69
1375325,242,89,69,84
3479358,195,62,80,53
6054566,215,86,74,55
4079737,260,71,84,105
7500422,265,70,106,89
5509834,217,81,88,48
8925863,269,94,84,91
1419248,158,66,20,72
7583539,237,91,49,97
8832588,201,51,77,73
5353805,198,71,70,57
1351021,192,54,58,80
6427433,230,82,67,81
5764505,178,47,90,41
1400370,211,81,75,55
1960655,293,106,103,84
1056714,266,78,99,89
9347970,203,56,90,57
9120415,214,68,86,60
5954266,231,73,60,98
7261789,182,71,46,65
9203754,255,89,96,70
4790246,286,86,101,99
8029189,209,54,63,92
3275739,162,52,52,58
5702014,214,99,73,42
5264826,132,48,48,36
6647775,199,70,80,49
9393485,214,48,74,92
3221152,202,63,67,72
2612594,203,79,83,41
1448378,259,99,79,81
2823909,229,51,66,112
7461199,257,81,97,79
5958806,171,70,62,39
8992203,233,85,58,90
9340838,185,71,65,49
6184358,274,90,78,106
5723806,228,83,77,68
4884541,199,66,41,92
4450860,214,85,48,81
5108859,219,87,82,50
4898246,319,113,117,89
9002314,184,48,56,80
9618884,204,56,70,78
2780990,168,42,68,58
6959871,234,116,76,42
8228698,209,63,62,84
5220179,230,58,113,59
9468814,323,77,129,117
3623864,275,65,97,113
7913349,243,74,85,84
7808731,224,81,57,86
5316490,237,54,109,74
8329422,313,102,97,114
1294894,201,68,56,77
8740755,235,85,70,80
1764754,226,79,76,71
3185349,261,86,65,110
3680755,252,85,75,92
1281379,223,105,70,48
3607729,237,74,92,71
1669122,195,53,49,93
9597239,216,73,82,61
6658361,203,51,86,66
7218748,242,99,94,49
1440695,210,83,46,81
6372306,212,43,84,85
6606549,263,77,93,93
5736041,215,94,89,32
3456928,281,92,70,119
8624159,253,80,94,79
4262802,248,88,71,89
3757113,304,119,92,93
3667443,264,78,101,85
4695019,232,63,70,99
3511149,170,63,36,71
4893431,202,61,75,66
4520817,257,85,56,116
2759793,258,64,80,114
2932268,199,71,51,77
1095016,203,70,46,87
2106365,171,61,48,62
7897055,259,114,90,55
9177166,184,65,54,65
4479927,245,78,66,101
1541640,200,73,79,48
7048322,235,64,76,95
8780885,231,99,51,81
4379873,216,68,46,102
1679171,160,28,75,57
5344798,167,44,56,67
5982297,284,104,102,78
4777579,219,48,85,86
6771963,292,111,90,91
2746145,236,90,79,67
4085502,213,101,55,57
6616663,190,75,63,52
5206736,225,97,67,61
9808219,185,63,84,38
8794838,260,64,108,88
1239181,208,77,61,70
8907643,166,70,51,45
9052202,181,68,44,69
1983608,234,80,103,51
1468746,217,98,34,85
5992631,220,72,94,54
4149604,209,77,71,61
4650620,209,75,78,56
4901697,262,91,89,82
3911718,174,66,55,53
3216639,285,100,92,93
5112158,271,98,83,90
3263156,221,71,89,61
9474564,279,100,113,66
5046343,206,78,85,43
4430718,193,72,81,40
6374247,197,62,84,51
5378880,210,82,79,49
3407614,261,97,59,105
9071942,183,84,81,18
9035784,218,84,63,71
1619242,266,77,94,95
1641486,206,73,75,58
8723874,198,60,73,65
3571256,210,63,59,88
3418448,197,67,83,47
2667519,227,80,66,81
5162559,224,76,60,88
6086729,261,105,58,98
3263018,253,76,88,89
3361552,209,73,80,56
2395335,188,76,66,46
4788977,285,94,94,97
5055871,160,63,56,41
1891269,258,119,67,72
3990506,222,57,77,88
8994216,215,95,55,65
4151932,271,101,83,87
6351592,246,66,116,64
4152492,198,71,65,62
9465987,225,71,70,84
4708586,233,79,83,71
4765067,250,85,65,100
3015651,150,63,35,52
6416503,207,63,73,71
7506973,224,97,34,93
6837346,301,83,102,116
1674601,264,95,83,86
4328418,230,93,74,63
6642786,254,75,88,91
2038512,166,53,50,63
5482532,176,56,44,76
1049130,207,99,51,57
7620972,202,100,39,63
8783276,261,94,73,94
4241293,270,79,107,84
1874312,227,93,58,76
3530135,249,95,61,93
2927829,182,13,101,68
5295803,211,74,66,71
2266949,234,73,84,77
9180772,236,87,68,81
6651806,247,82,59,106
3983411,217,44,76,97
2553389,219,94,58,67
9723154,201,52,87,62
5035655,245,70,84,91
1298679,213,57,86,70
4745204,258,72,88,98
5459672,196,48,61,87
2685128,277,80,91,106
4736163,228,44,98,86
1452322,165,53,41,71
6825435,187,66,73,48
7809574,201,67,76,58
5454228,171,43,67,61
1442539,189,54,64,71
3323509,225,84,78,63
9500637,214,96,80,38
6784290,235,58,76,101
2387636,205,90,65,50
6423690,255,67,82,106
8669648,222,93,72,57
5836268,241,83,66,92
7892055,239,77,78,84
7645770,293,97,114,82
2833465,289,98,124,67
1519871,218,86,79,53
8675915,192,74,54,64
1069895,262,92,79,91
4940460,263,91,94,78
8975170,214,65,93,56
3583259,242,85,70,87
3654807,169,94,50,25
2500872,233,86,102,45
5462256,221,92,61,68
6246388,223,83,50,90
7279997,228,63,84,81
4605774,201,64,77,60
2318084,152,5,82,65
9335319,298,130,112,56
5395352,260,106,82,72
5647060,220,67,111,42
7458170,210,72,66,72
5557481,276,115,73,88
3789664,241,83,92,66
5799502,203,73,92,38
6698003,238,87,80,71
4501256,199,53,46,100
5432186,183,35,68,80
5666553,316,111,120,85
3144194,230,82,70,78
3756472,238,119,69,50
4122726,173,59,59,55
7575599,199,62,49,88
4673890,151,61,57,33
7318391,242,95,101,46
5922909,181,97,22,62
1674882,191,47,79,65
6574558,204,54,67,83
3460254,270,85,92,93
6899246,249,74,95,80
9189200,238,47,113,78
1769626,287,83,78,126
3422950,247,76,87,84
8604473,192,36,102,54
8360650,234,80,90,64
2079082,208,58,70,80
6977431,225,78,71,76
2072499,216,90,75,51
2884556,196,100,48,48
8007032,256,92,98,66
2170803,227,97,72,58
8116570,226,55,70,101
8855947,188,34,68,86
2626676,222,70,61,91
6742796,259,82,62,115
9290080,169,54,69,46
2648817,190,40,74,76
6631580,223,78,55,90
2358775,174,37,41,96
2429038,247,108,66,73
1670489,188,80,49,59
4495311,233,93,57,83
2210414,249,90,90,69
2201213,271,120,65,86
1602420,242,60,95,87
8703352,239,75,91,73
8693069,240,85,82,73
6984278,182,75,52,55
9687471,258,69,92,97
3826838,242,105,65,72
1528180,223,87,54,82
5294113,205,53,78,74
4812432,243,84,79,80
5932971,223,56,85,82
7635152,186,33,78,75
7322932,226,63,64,99
1289471,243,93,68,82
9254031,207,73,81,53
3383687,228,94,55,79
4353451,226,62,44,120
5701992,155,25,52,78
4538538,271,98,82,91
7376429,227,79,81,67
6819062,258,65,117,76
4010736,276,132,46,98
9819090,227,54,99,74
7815226,267,59,92,116
3530732,189,48,76,65
2969920,252,81,99,72
7717171,258,82,88,88
6799533,267,94,90,83
3114063,190,62,83,45
6226046,215,87,49,79
3019334,283,100,93,90
3223554,170,44,78,48
1457811,155,20,53,82
2371015,232,69,65,98
1458829,255,77,100,78
4006828,161,69,36,56
8507810,184,80,58,46
7768965,255,93,97,65
5424206,244,68,81,95
6007157,159,65,78,16
6821385,222,73,92,57
9634861,229,67,95,67
2835139,232,87,73,72
3685168,289,132,69,88
6666420,232,90,84,58
6254238,197,43,88,66
9122899,263,62,113,88
7173737,206,32,97,77
5198998,222,81,66,75
1929912,154,46,45,63
8551992,289,71,115,103
7648996,246,69,106,71
4416925,218,65,85,68
8184875,222,60,76,86
6334980,214,85,70,59
3993060,272,82,113,77
5864557,218,68,72,78
9162064,264,67,102,95
3316914,226,79,44,103
6360392,239,92,83,64
4498329,245,71,98,76
3924342,244,68,61,115
5634607,232,83,72,77
7371135,259,91,100,68
8291691,183,65,61,57
3518108,257,88,89,80
7336812,256,79,60,117
7487942,208,56,85,67
2974731,231,69,86,76
5916903,285,99,127,59
4940617,183,87,50,46
8465048,228,74,77,77
8316181,179,40,32,107
2027144,221,104,48,69
9799295,197,48,69,80
8314684,197,76,79,42
1885970,279,106,113,60
9257845,185,63,47,75
7719415,162,27,79,56
9541623,212,70,67,75
8887404,206,93,40,73
2208910,201,49,62,90
1932287,190,60,88,42
6075597,198,44,57,97
7240194,182,55,45,82
1517792,167,47,68,52
6504175,268,98,56,114
5116242,227,39,111,77
4483506,279,79,92,108
3293503,288,98,103,87
7242353,205,51,65,89
6216328,198,53,69,76
1388871,202,105,33,64
2851379,194,75,69,50
2898670,219,68,75,76
4256089,183,104,54,25
3070627,266,87,123,56
2311001,252,89,99,64
9908339,233,85,80,68
1928117,202,89,59,54
9658218,174,71,61,42
2690008,251,78,87,86
8862605,256,77,94,85
5143372,241,90,67,84
9937155,271,98,91,82
8716347,246,89,75,82
2017159,157,49,63,45
3248800,189,29,61,99
1194879,324,95,113,116
1738960,190,75,57,58
3395160,233,96,65,72
7681164,253,84,81,88
5152474,209,49,74,86
3778033,291,108,61,122
9857450,245,90,56,99
7473086,212,47,71,94
2512314,235,77,86,72
3446535,288,112,68,108
4609102,207,92,34,81
8114584,154,44,77,33
2515345,150,59,69,22
5902195,222,81,79,62
3386556,234,104,57,73
8432908,278,66,86,126
9133707,230,59,88,83
3250886,241,62,93,86
9451239,180,69,35,76
3540524,260,87,83,90
3618360,198,75,67,56
2048301,220,68,79,73
4572025,280,97,101,82
6118794,188,62,72,54
8689316,225,69,77,79
2122422,214,68,70,76
5427658,289,133,63,93
7576350,221,80,71,70
7317767,257,103,68,86
1980333,268,63,98,107
7153037,224,101,80,43
8929388,202,74,68,60
4974107,214,75,88,51
6777086,208,88,69,51
7599465,233,78,57,98
4243460,190,65,47,78
1594327,231,77,69,85
7224158,224,54,110,60
6750775,246,99,57,90
5286180,170,51,58,61
2769245,241,87,89,65
5599826,235,90,69,76
8944807,234,77,97,60
8655813,281,76,98,107
2723435,249,92,77,80
3737473,204,75,60,69
1935523,239,78,89,72
2057510,205,84,60,61
7321660,254,116,75,63
4853468,254,82,57,115
5221776,264,82,72,110
6520397,302,98,121,83
2145571,181,80,41,60
5738360,229,61,50,118
3353677,227,83,84,60
8818045,218,89,100,29
2074499,277,95,81,101
1371320,200,79,72,49
3639162,218,64,62,92
1757494,209,57,66,86
8446329,238,75,73,90
1949553,205,72,70,63
9018984,263,74,112,77
5160486,178,61,36,81
7126733,226,89,73,64
6626365,243,79,67,97
8087069,214,69,92,53
7958315,179,96,51,32
8739849,250,113,95,42
9815956,236,105,78,53
5222987,250,72,81,97
3168398,246,94,67,85
2640148,174,60,48,66
1570737,201,62,49,90
3244974,192,66,65,61
7851825,226,86,41,99
5055571,230,65,78,87
5782913,240,99,75,66
3942696,222,58,67,97
1625981,233,71,82,80
3133252,254,53,108,93
7137796,226,37,112,77
7360436,179,87,58,34
3757593,255,77,87,91
6394087,240,75,64,101
4118607,212,79,64,69
3205003,205,54,71,80
4665954,248,110,67,71
5310464,220,61,81,78
9546134,249,81,77,91
5718566,278,100,70,108
3108268,245,81,89,75
3269468,245,85,38,122
7394688,173,51,60,62
7545045,263,75,95,93
5381491,166,88,24,54
7301596,166,71,62,33
4354137,215,69,80,66
4113320,122,15,68,39
9729738,241,80,101,60
5339819,221,95,60,66
3473091,204,75,57,72
2780641,265,72,73,120
6060434,272,77,112,83
7096778,226,66,96,64
9020846,198,92,51,55
6389755,231,86,66,79
5863154,218,79,63,76
2003483,292,101,84,107
9281104,218,97,62,59
7867969,157,56,49,52
1599122,226,85,75,66
4709603,230,97,81,52
2655220,176,38,69,69
9188541,278,90,77,111
9209497,201,73,73,55
6558516,217,36,72,109
9311385,279,86,86,107
5842085,260,92,90,78
1071691,223,76,58,89
3716963,295,108,93,94
3289118,222,79,72,71
8936484,182,75,80,27
4181018,211,36,94,81
1799531,178,57,56,65
1444243,272,103,68,101
6148734,237,45,105,87
1965352,211,53,81,77
7644949,255,58,117,80
5634586,250,94,90,66
1278786,230,56,84,90
4682092,253,71,68,114
2232477,186,76,61,49
8863455,215,90,49,76
6802317,173,57,38,78
5840088,204,85,65,54
2255294,238,103,43,92
8770650,184,44,59,81
2619429,224,54,101,69
1462638,194,92,21,81
6841750,181,62,65,54
1323506,219,78,56,85
8731320,284,96,106,82
3384265,235,81,62,92
5606558,222,100,33,89
9177522,191,57,34,100
3334071,199,76,80,43
6611560,274,115,109,50
4606528,283,80,93,110
5825491,227,112,34,81
6992191,287,120,83,84
4717669,298,71,108,119
9339594,311,113,117,81
7018531,168,45,50,73
4748097,300,94,92,114
9310022,219,59,99,61
2845040,142,77,51,14
1084772,248,85,54,109
1217391,271,97,93,81
4858336,178,78,53,47
5944084,256,102,71,83
2963958,165,62,47,56
1001366,249,107,64,78
4097174,235,77,90,68
5872812,254,115,50,89
3897786,217,60,69,88
2402515,260,74,94,92
6052518,239,121,67,51
5725236,259,60,73,126
5973015,266,79,87,100
7273736,212,53,52,107
8113948,277,75,107,95
6015198,196,51,103,42
6197441,231,63,82,86
3378247,282,95,74,113
2202360,195,56,34,105
6660009,238,74,88,76
8690090,221,56,95,70
3123934,232,75,68,89
3877650,214,95,66,53
1154067,195,43,92,60
3968508,263,91,80,92
8763120,232,71,88,73
5349540,260,95,82,83
6795013,233,81,64,88
5708230,214,82,61,71
8722085,258,78,91,89
1004758,192,60,95,37
4406285,256,85,106,65
3964441,200,103,66,31
8818325,247,88,73,86
6561695,244,105,76,63
8340310,232,109,60,63
2692576,174,46,79,49
4301017,204,94,46,64
5057528,259,118,74,67
3643270,192,74,64,54
3667383,228,68,109,51
6561592,266,91,91,84
1528563,245,79,72,94
2449435,152,63,44,45
6636247,157,30,72,55
4352879,144,48,57,39
5090977,256,88,103,65
5675940,214,77,66,71
6989627,260,92,106,62
7261218,232,92,83,57
4184345,271,94,91,86
2575809,221,69,67,85
7370095,230,61,90,79
4454890,190,70,75,45
5443891,223,71,85,67
7096316,215,70,58,87
3343411,212,63,77,72
7527861,230,61,108,61
4269990,272,107,64,101
3392033,255,66,107,82
2779136,149,35,54,60
1146013,209,70,77,62
9206335,257,84,95,78
1316585,224,77,70,77
8153227,233,98,40,95
6074245,239,80,80,79
2633238,230,82,86,62
1672212,141,40,27,74
1279696,284,86,110,88
7659285,238,82,80,76
9361731,187,39,69,79
4845446,235,72,83,80
9085037,241,82,73,86
3033905,276,58,128,90
2006014,229,79,61,89
5583370,321,95,122,104
7914312,286,107,73,106
6100128,215,69,58,88
7111069,227,91,58,78
5641650,175,14,57,104
6054364,215,59,87,69
4687131,264,67,105,92
3906888,204,64,57,83
3631810,221,93,80,48
5423464,309,89,91,129
2297999,255,78,92,85
2595592,217,79,70,68
8523053,206,65,67,74
6957603,232,113,86,33
2735825,160,56,55,49
7021506,215,87,39,89
6639180,250,68,99,83
4321452,203,88,58,57
9406812,202,50,80,72
9170221,247,83,76,88
8086353,186,40,52,94
2963525,184,58,55,71
5119039,229,60,81,88
1824505,176,68,51,57
1061395,284,86,119,79
8945919,166,62,48,56
3218414,254,56,118,80
6836057,249,54,88,107
2713093,241,58,91,92
5805721,268,109,80,79
2987193,284,86,121,77
2569109,207,77,46,84
6591884,172,42,81,49
6166935,226,74,85,67
2239712,247,92,60,95
5386608,263,101,85,77
3679269,257,103,105,49
8029215,180,46,91,43
7582321,263,105,85,73
7641758,229,56,131,42
1387318,206,73,71,62
3806691,197,81,42,74
3231693,241,65,69,107
6764861,167,31,66,70
4549529,212,65,64,83
8070076,225,74,56,95
8666378,244,79,90,75
9562428,238,95,74,69
6543830,231,74,89,68
8991863,227,69,59,99
6977189,227,72,95,60
3641406,153,38,45,70
9905015,242,70,85,87
3121707,183,49,98,36
2850085,222,37,101,84
6825010,209,48,87,74
2480544,243,96,75,72
4723796,165,46,56,63
7570956,240,102,53,85
5117927,225,74,99,52
3073909,241,61,71,109
3682675,230,78,62,90
9403991,225,56,57,112
9123415,285,100,96,89
7666598,275,82,65,128
8866670,216,87,83,46
8426455,219,89,81,49
9404015,260,111,84,65
8749797,244,68,83,93
3810002,293,88,110,95
4696178,190,67,79,44
6109696,225,100,66,59
3219737,295,110,98,87
4590755,267,81,89,97
7885291,214,69,84,61
5826663,290,104,92,94
7778396,232,70,67,95
7154513,286,123,72,91
4937202,251,71,84,96
4059079,134,40,36,58
6860902,219,58,92,69
5763644,243,55,91,97
3793091,256,89,74,93
5020431,217,88,79,50
7570474,197,64,61,72
7323722,290,117,72,101
9129698,188,61,48,79
8975455,182,76,49,57
2468301,210,85,83,42
8491834,189,58,76,55
8286556,236,59,86,91
8797177,174,51,62,61
3067208,142,75,36,31
4267071,222,63,91,68
9311131,163,58,62,43
5394258,217,93,47,77
3699244,252,81,75,96
9425785,143,34,71,38
7442270,198,56,82,60
6675887,223,59,98,66
3386177,231,68,76,87
8120404,238,70,91,77
2153625,204,95,70,39
3051162,238,87,67,84
2676109,239,101,91,47
7928541,248,61,70,117
8476568,233,71,102,60
7223553,186,73,49,64
6920600,266,79,88,99
2314985,258,58,94,106
1132175,238,72,57,109
5517476,201,59,78,64
4885311,226,60,84,82
8550749,232,44,95,93
3647541,189,52,49,88
1515579,295,99,92,104
8355211,215,46,86,83
2751908,182,36,75,71
9130029,264,82,92,90
1234338,247,92,60,95
3174000,261,84,101,76
9442452,178,53,44,81
9945418,223,64,52,107
6100372,222,71,74,77
1924842,174,72,56,46
7297630,290,119,84,87
3116931,158,42,59,57
8925527,246,95,83,68
7952993,260,59,127,74
1006246,280,86,98,96
6597200,227,61,68,98
3767484,304,74,126,104
3359819,164,43,51,70
6685691,200,78,57,65
5604703,210,64,74,72
8489540,255,88,82,85
8049830,232,101,60,71
1724736,193,68,53,72
4144979,291,74,87,130
6313677,212,81,70,61
3232933,161,63,69,29
5050514,219,82,59,78
8859628,179,69,49,61
7241822,205,54,110,41
4640436,217,72,89,56
5519586,234,97,52,85
5758678,249,82,79,88
9360032,203,39,97,67
2818244,214,70,78,66
3413982,237,70,71,96
1187825,254,77,110,67
6584506,282,97,95,90
6129109,237,75,100,62
7915859,232,88,43,101
2763659,178,67,59,52
8886654,265,78,83,104
1888137,272,114,64,94
3352119,236,96,38,102
7478421,130,31,51,48
4805757,246,112,76,58
1064875,269,85,101,83
6919095,193,58,46,89
1584107,179,20,71,88
7644543,258,74,99,85
8549887,245,83,81,81
6345798,242,105,96,41
2695399,201,69,57,75
1187877,241,77,76,88
5258337,223,67,67,89
3760042,190,54,86,50
8611786,231,109,61,61
8907968,186,41,61,84
7054055,236,52,56,128
8616950,216,69,77,70
9070867,228,87,53,88
9344865,221,77,40,104
4283900,240,103,63,74
4190424,227,56,91,80
5591181,274,100,111,63
1314898,232,75,86,71
5564768,217,73,75,69
7713561,232,78,87,67
9218533,252,72,93,87
9005970,204,71,73,60
1595312,269,79,96,94
2347453,186,90,24,72
2233366,193,77,79,37
7610698,208,73,76,59
7755781,224,85,43,96
2685755,274,99,75,100
5717714,223,86,65,72
6002272,246,81,90,75
9673296,308,116,97,95
9057154,241,82,80,79
9678786,235,101,74,60
5498512,182,55,74,53
4438671,217,59,73,85
1382604,148,58,30,60
9966073,206,82,85,39
3738754,264,66,101,97
1243502,230,68,83,79
4642313,285,96,92,97
7617125,216,85,73,58
7712059,235,90,71,74
7526982,219,62,82,75
9916063,137,60,47,30
1007875,177,20,53,104
9764361,198,55,76,67
4533565,234,83,92,59
9160724,197,71,56,70
8180459,237,81,58,98
3410947,235,72,82,81
8605803,201,66,66,69
1163833,211,69,78,64
9248490,238,91,67,80
5230745,189,53,39,97
7020392,230,99,62,69
3607277,199,66,53,80
5861473,230,96,50,84
5372859,182,27,66,89
7224466,233,85,102,46
5258196,178,79,42,57
8747071,231,72,88,71
5829023,214,59,70,85
6449225,168,72,59,37
4725948,197,49,78,70
5198820,215,47,71,97
5157698,248,114,71,63
4205158,186,79,59,48
6568431,229,60,97,72
1894271,224,83,64,77
9081270,236,53,100,83
6784863,171,74,53,44
2226592,160,37,67,56
2717876,216,71,85,60
3114774,249,81,75,93
1475375,244,93,50,101
