StudentID,TotalScore,Chinese,Math,English
7663278,216,59,97,60
1776044,216,59,56,101
8941702,216,59,48,109
3366294,216,57,87,72
1902304,216,55,74,87
9447851,216,54,98,64
1601077,216,54,60,102
7027581,216,51,114,51
2981985,216,50,92,74
2773199,216,49,96,71
6768327,216,48,83,85
9051615,216,47,86,83
7858408,216,47,77,92
3868266,216,45,74,97
1835991,216,44,91,81
7373666,216,43,72,101
8881037,216,38,90,88
1357045,216,33,94,89
9058578,216,30,87,99
4142542,216,23,85,108
9671767,215,102,57,56
8994216,215,95,55,65
5736041,215,94,89,32
1407899,215,94,68,53
6534818,215,93,43,79
9234812,215,92,63,60
7793434,215,90,69,56
2947371,215,90,56,69
8863455,215,90,49,76
6311036,215,89,78,48
7762695,215,89,64,62
4434155,215,88,84,43
7176018,215,87,67,61
6226046,215,87,49,79
7021506,215,87,39,89
6054566,215,86,74,55
8898654,215,86,74,55
4501597,215,86,70,59
1361552,215,84,73,58
7104109,215,84,65,66
5425145,215,82,61,72
9756818,215,82,34,99
2075358,215,81,84,50
4432047,215,81,70,64
2623059,215,81,65,69
8677234,215,80,75,60
7653216,215,80,70,65
8878575,215,79,65,71
2812884,215,78,86,51
9036387,215,77,79,59
4082817,215,77,68,70
7744443,215,77,68,70
5768978,215,76,83,56
5583206,215,76,70,69
9063977,215,76,69,70
7888585,215,76,65,74
3096959,215,76,49,90
3070577,215,75,96,44
4830160,215,75,84,56
5640713,215,75,71,69
2155257,215,75,59,81
5493743,215,74,73,68
7043712,215,73,89,53
8563734,215,73,69,73
7137903,215,73,58,84
7203233,215,72,82,61
4282788,215,72,67,76
4286933,215,71,76,68
1597031,215,71,74,70
3571586,215,71,61,83
1944057,215,71,57,87
3601059,215,71,53,91
8505206,215,71,53,91
4359479,215,70,72,73
8430580,215,70,62,83
7096316,215,70,58,87
4354137,215,69,80,66
6100128,215,69,58,88
4317091,215,68,70,77
7316438,215,67,85,63
5838316,215,67,76,72
9505967,215,67,69,79
8685424,215,66,76,73
3817799,215,66,75,74
1057251,215,66,70,79
4700584,215,65,91,59
3874777,215,65,68,82
3590375,215,65,64,86
4525864,215,63,63,89
5763866,215,62,85,68
7053481,215,62,75,78
5699354,215,61,90,64
1986475,215,61,90,64
7721626,215,61,83,71
4332356,215,61,78,76
4451335,215,61,74,80
7884347,215,60,88,67
6054364,215,59,87,69
9008344,215,58,73,84
2647506,215,58,70,87
6048160,215,57,67,91
7286278,215,56,79,80
6209793,215,56,78,81
8693424,215,56,69,90
1730152,215,56,60,99
8053920,215,55,77,83
1429268,215,55,73,87
3542461,215,54,62,99
4486639,215,50,82,83
6485689,215,49,95,71
1565328,215,49,71,95
5228192,215,48,85,82
2289336,215,47,90,78
6011545,215,47,78,90
5198820,215,47,71,97
4783312,215,47,67,101
3607850,215,46,98,71
8355211,215,46,86,83
3178297,215,46,81,88
8286600,215,46,77,92
2615882,215,44,108,63
4862433,215,42,108,65
6805990,215,39,87,89
8193764,215,38,109,68
3784018,215,36,77,102
2782462,215,35,86,94
2723748,215,32,98,85
2036699,214,101,67,46
6300183,214,101,56,57
8144324,214,101,44,69
9078416,214,99,75,40
5702014,214,99,73,42
9500637,214,96,80,38
4439180,214,96,66,52
8480755,214,96,48,70
3877650,214,95,66,53
9769484,214,94,71,49
8085212,214,92,82,40
6446683,214,92,53,69
9499183,214,91,46,77
8095445,214,90,77,47
5419257,214,89,47,78
2734043,214,89,35,90
3811317,214,88,77,49
6466191,214,87,56,71
4772754,214,86,81,47
1702092,214,86,75,53
2484799,214,86,66,62
7230680,214,86,58,70
6230819,214,86,51,77
6334980,214,85,70,59
4450860,214,85,48,81
3801559,214,84,79,51
5292442,214,84,65,65
3643182,214,84,63,67
8183887,214,83,60,71
7641948,214,83,56,75
8662033,214,83,56,75
5708230,214,82,61,71
1085095,214,81,83,50
8100065,214,81,77,56
5012996,214,81,58,75
5682496,214,80,82,52
2876667,214,80,75,59
6285036,214,80,75,59
2506142,214,80,51,83
7122578,214,79,84,51
4741954,214,79,76,59
8216244,214,79,76,59
6707143,214,79,67,68
8284139,214,79,64,71
6510454,214,78,92,44
1513078,214,78,86,50
2324296,214,78,84,52
1210710,214,78,74,62
3952536,214,78,66,70
1074555,214,77,91,46
5675940,214,77,66,71
9241166,214,76,75,63
3347535,214,76,74,64
8449004,214,76,57,81
4148690,214,76,55,83
4974107,214,75,88,51
6086146,214,74,62,78
1244684,214,74,60,80
5002612,214,74,57,83
9486608,214,73,69,72
9133253,214,73,68,73
8735036,214,73,65,76
9955005,214,73,62,79
1663795,214,72,84,58
2889629,214,72,64,78
1611565,214,72,63,79
6876461,214,71,84,59
7881192,214,71,68,75
7319115,214,71,56,87
2818244,214,70,78,66
8087069,214,69,92,53
7885291,214,69,84,61
4132039,214,69,79,66
5886840,214,69,79,66
7017066,214,69,72,73
4371407,214,69,70,75
7300422,214,69,59,86
9120415,214,68,86,60
5796526,214,68,72,74
2122422,214,68,70,76
4298116,214,68,56,90
6843539,214,67,101,46
8875972,214,67,73,74
7052700,214,66,95,53
7504972,214,66,80,68
5758478,214,66,65,83
8984946,214,66,40,108
8975170,214,65,93,56
1056148,214,65,85,64
9529905,214,65,75,74
1511717,214,65,58,91
6451384,214,64,73,77
2686800,214,64,60,90
4303661,214,64,56,94
4327598,214,63,75,76
6312230,214,63,70,81
6493501,214,63,67,84
8744336,214,62,81,71
7389619,214,62,55,97
6853576,214,61,73,80
7400730,214,60,83,71
3677740,214,60,75,79
8484141,214,60,72,82
6892125,214,59,91,64
5829023,214,59,70,85
9288453,214,58,74,82
2515349,214,58,64,92
2199883,214,57,69,88
1320413,214,57,63,94
8011659,214,57,44,113
8317843,214,56,103,55
6281412,214,56,82,76
4198248,214,56,73,85
3732285,214,53,91,70
4523076,214,52,86,76
8769443,214,51,68,95
4084707,214,51,63,100
7887000,214,50,78,86
6428885,214,49,99,66
4684798,214,49,84,81
8060583,214,48,112,54
9393485,214,48,74,92
3215244,214,47,60,107
3898368,214,44,81,89
6829530,214,44,56,114
6408200,214,43,105,66
2872104,214,43,51,120
1517617,214,35,88,91
3544633,214,34,90,90
5715021,214,33,96,85
6001839,214,32,89,93
4382398,213,103,49,61
4085502,213,101,55,57
3668894,213,100,85,28
9534287,213,98,72,43
7268000,213,94,74,45
3061317,213,93,57,63
6565466,213,93,48,72
3142720,213,92,58,63
2581090,213,91,73,49
5916433,213,91,71,51
5189550,213,89,79,45
1119972,213,88,74,51
3426753,213,85,58,70
7889058,213,84,64,65
8521910,213,83,89,41
2837146,213,83,89,41
2277726,213,83,66,64
6706982,213,82,91,40
5707039,213,82,46,85
7165556,213,81,79,53
4230005,213,81,69,63
4819045,213,81,64,68
4689614,213,80,57,76
8018963,213,79,62,72
3743577,213,78,71,64
6821060,213,77,92,44
9005680,213,77,90,46
5269006,213,77,64,72
1327821,213,77,61,75
6114583,213,77,41,95
4457915,213,76,45,92
6425950,213,76,44,93
8426923,213,75,83,55
9681952,213,75,80,58
8447491,213,75,75,63
5511372,213,75,58,80
2145750,213,74,80,59
1404878,213,73,87,53
5894321,213,73,62,78
3731721,213,73,46,94
3517440,213,72,56,85
2380597,213,71,77,65
6692491,213,70,81,62
2135705,213,70,79,64
1650821,213,70,69,74
2279889,213,69,90,54
8983688,213,69,76,68
2848512,213,69,42,102
3041711,213,68,84,61
1003579,213,68,65,80
6710012,213,67,116,30
6748516,213,67,82,64
6759522,213,67,65,81
9751381,213,66,88,59
5451238,213,66,77,70
5353910,213,65,68,80
5980908,213,65,59,89
8197293,213,64,65,84
1880873,213,64,64,85
7059255,213,63,86,64
8293086,213,63,82,68
4231556,213,62,51,100
4111016,213,61,106,46
2011526,213,61,77,75
1650850,213,60,90,63
8268313,213,60,74,79
3565198,213,59,84,70
7959927,213,59,84,70
6473625,213,57,93,63
1298679,213,57,86,70
7477760,213,57,80,76
3980001,213,56,58,99
6895729,213,55,91,67
1814948,213,55,77,81
9867136,213,51,95,67
5700691,213,51,81,81
3158702,213,51,72,90
6801867,213,51,65,97
1066944,213,51,65,97
8389680,213,50,117,46
1792819,213,50,95,68
9538328,213,50,87,76
4230628,213,50,74,89
8156502,213,49,78,86
9325007,213,49,64,100
4780338,213,44,72,97
2355276,213,43,97,73
2938066,213,38,106,69
6412666,213,30,86,97
2494135,212,104,74,34
5890366,212,103,54,55
8631220,212,100,65,47
2299009,212,100,57,55
4196034,212,100,48,64
7403498,212,97,52,63
3935224,212,97,45,70
4447793,212,94,48,70
9279613,212,92,59,61
9926313,212,92,51,69
3353011,212,90,50,72
5573818,212,89,81,42
7048075,212,89,63,60
5306974,212,87,65,60
2030420,212,86,76,50
4216432,212,86,62,64
6476541,212,85,56,71
9179663,212,84,67,61
7085837,212,84,59,69
7768694,212,82,92,38
5111590,212,82,53,77
4991280,212,81,82,49
6313677,212,81,70,61
7515917,212,81,69,62
5024142,212,81,54,77
9237347,212,80,64,68
7935685,212,80,62,70
7485544,212,80,54,78
9548530,212,79,69,64
3554409,212,79,65,68
4118607,212,79,64,69
8482296,212,79,56,77
5938192,212,78,67,67
2797897,212,78,58,76
1690122,212,77,88,47
7244496,212,77,74,61
9718072,212,77,39,96
5714491,212,76,82,54
9013705,212,76,79,57
5649769,212,76,61,75
7639218,212,75,97,40
8696315,212,74,69,69
2602513,212,74,60,78
8682284,212,73,50,89
7268063,212,72,70,70
9475417,212,71,92,49
6091934,212,71,66,75
3513326,212,71,64,77
9892606,212,70,78,64
6629954,212,70,77,65
7784641,212,70,75,67
7713826,212,70,69,73
9541623,212,70,67,75
6130200,212,70,64,78
6210546,212,70,60,82
7081805,212,69,101,42
1153968,212,69,98,45
1458862,212,69,76,67
1666336,212,69,54,89
8026941,212,68,83,61
8977891,212,68,78,66
7971411,212,68,56,88
5978595,212,67,85,60
6073820,212,67,67,78
3259479,212,67,65,80
2106101,212,66,73,73
7266634,212,66,68,78
6462594,212,65,102,45
4549529,212,65,64,83
8180129,212,64,81,67
2509317,212,64,65,83
3343411,212,63,77,72
8250049,212,63,66,83
9827631,212,62,80,70
2271915,212,62,48,102
5609764,212,61,74,77
9244319,212,60,88,64
6588709,212,60,62,90
6501053,212,59,89,64
8517432,212,59,83,70
2722806,212,59,63,90
1614444,212,58,96,58
2951597,212,56,90,66
8656880,212,54,83,75
2016263,212,53,89,70
9012925,212,53,77,82
9476037,212,53,73,86
7273736,212,53,52,107
5242498,212,52,94,66
2411491,212,52,85,75
4450805,212,52,84,76
7774779,212,52,80,80
8291016,212,52,74,86
6763600,212,52,74,86
2617678,212,51,73,88
9957384,212,51,67,94
3429451,212,50,56,106
7473086,212,47,71,94
4137959,212,44,74,94
6372306,212,43,84,85
3573214,212,43,72,97
7997007,212,42,88,82
2524732,212,41,73,98
2416369,212,36,99,77
3828811,211,104,61,46
4426217,211,103,56,52
3493657,211,97,41,73
8850116,211,96,85,30
4243739,211,95,59,57
8261167,211,93,58,60
5289041,211,93,40,78
1084624,211,92,63,56
6961521,211,92,62,57
1902829,211,92,56,63
7238446,211,92,43,76
8246934,211,91,55,65
3403817,211,91,50,70
1885290,211,91,48,72
9811196,211,88,40,83
9088835,211,87,44,80
2225332,211,86,70,55
6582871,211,86,70,55
5408187,211,84,89,38
1105472,211,84,87,40
4662810,211,84,52,75
3477103,211,83,77,51
2780099,211,83,63,65
2316758,211,83,58,70
4609861,211,82,49,80
2409784,211,81,95,35
1400370,211,81,75,55
8895383,211,81,75,55
5167645,211,81,53,77
1555723,211,80,79,52
2758334,211,79,73,59
4858524,211,78,77,56
4517105,211,78,60,73
5338474,211,77,74,60
2929191,211,76,121,14
5548670,211,76,68,67
3390866,211,76,67,68
8537200,211,76,57,78
8046832,211,76,55,80
1129348,211,75,83,53
7755462,211,75,72,64
1047442,211,75,69,67
5625061,211,75,67,69
5534677,211,75,59,77
3438530,211,75,59,77
9253644,211,75,40,96
5295803,211,74,66,71
6939827,211,74,39,98
2249665,211,73,85,53
1420340,211,73,85,53
7593264,211,73,83,55
4642772,211,73,66,72
5924319,211,73,57,81
8225753,211,73,43,95
1759079,211,72,55,84
1647742,211,71,78,62
2846633,211,71,74,66
4709253,211,71,70,70
8891850,211,71,66,74
7043043,211,70,55,86
6730896,211,70,43,98
1163833,211,69,78,64
1895746,211,69,75,67
1017353,211,68,70,73
6080311,211,68,69,74
3439964,211,67,65,79
4150066,211,66,65,80
7195349,211,65,92,54
6796300,211,65,53,93
2766896,211,64,66,81
7283592,211,63,80,68
5223575,211,63,69,79
4255834,211,62,70,79
3935173,211,61,92,58
8680360,211,61,85,65
7802188,211,61,84,66
4768783,211,61,62,88
7785791,211,60,76,75
7194111,211,60,73,78
4852870,211,60,58,93
1661989,211,58,82,71
6332334,211,58,71,82
7212783,211,58,52,101
7888211,211,58,51,102
6871069,211,57,49,105
4286701,211,55,77,79
2699018,211,54,92,65
3758428,211,54,66,91
1965352,211,53,81,77
9207131,211,52,93,66
3212840,211,49,78,84
9803042,211,48,67,96
6307698,211,47,85,79
6019462,211,46,95,70
5704235,211,46,90,75
1739003,211,45,92,74
1560829,211,43,83,85
6808107,211,40,70,101
1734751,211,37,101,73
4181018,211,36,94,81
1319419,211,35,94,82
6868687,211,33,92,86
5946013,211,30,87,94
2047332,211,28,108,75
7265475,211,28,80,103
4046960,210,118,50,42
9655028,210,108,78,24
2700238,210,105,66,39
7397499,210,102,60,48
9392862,210,101,39,70
4470815,210,99,59,52
8944486,210,98,58,54
6535931,210,96,90,24
9793577,210,95,55,60
4580995,210,94,62,54
6754936,210,92,48,70
8621763,210,91,59,60
2448920,210,90,61,59
8677023,210,90,39,81
6993915,210,89,68,53
4778079,210,88,49,73
6337625,210,86,65,59
2468301,210,85,83,42
6973733,210,84,78,48
1440695,210,83,46,81
7991816,210,82,86,42
5378880,210,82,79,49
2365647,210,81,85,44
9951933,210,81,59,70
8682278,210,81,59,70
2049775,210,81,57,72
1802809,210,80,55,75
6855019,210,79,67,64
7127295,210,75,67,68
2300406,210,74,67,69
5396486,210,73,77,60
2374368,210,73,65,72
7585842,210,73,51,86
4643243,210,72,69,69
7458170,210,72,66,72
8630211,210,72,49,89
8143386,210,72,41,97
2821988,210,71,96,43
5757160,210,71,86,53
5889663,210,71,58,81
6183159,210,71,57,82
1170575,210,71,52,87
4251891,210,70,93,47
1612195,210,70,87,53
6684126,210,70,74,66
4421701,210,70,74,66
8677309,210,69,89,52
2752935,210,69,82,59
4564134,210,68,80,62
9483521,210,68,67,75
9955266,210,68,65,77
1792910,210,67,72,71
7408712,210,67,66,77
4684543,210,67,62,81
8259159,210,65,86,59
7724789,210,65,65,80
8986099,210,65,64,81
7536354,210,65,59,86
3963970,210,65,48,97
3998518,210,65,37,108
5604703,210,64,74,72
2287761,210,64,67,79
4141798,210,64,54,92
8662409,210,63,78,69
3938518,210,63,77,70
8653518,210,63,75,72
3571256,210,63,59,88
4575073,210,62,62,86
8578050,210,61,77,72
2478880,210,59,96,55
8881167,210,59,66,85
9379352,210,58,114,38
8449011,210,58,104,48
4569623,210,58,89,63
1036033,210,58,80,72
3937958,210,58,67,85
9402590,210,57,93,60
9781759,210,57,86,67
4012571,210,55,92,63
5315076,210,55,73,82
4420575,210,55,64,91
9660180,210,54,73,83
5252998,210,51,95,64
3244052,210,51,87,72
1451434,210,50,73,87
1287257,210,49,93,68
2689214,210,49,90,71
9553032,210,49,82,79
2903570,210,48,57,105
5557135,210,44,66,100
5005727,210,43,88,79
2674115,210,42,60,108
8574998,210,41,84,85
8546349,210,40,94,76
7587315,210,32,109,69
3659425,209,121,46,42
9521297,209,113,71,25
4517282,209,108,63,38
9959875,209,106,69,34
4094779,209,104,57,48
8958765,209,98,71,40
7253088,209,98,57,54
1334006,209,94,67,48
8342736,209,94,34,81
6256569,209,92,66,51
4228337,209,91,52,66
8149713,209,91,47,71
4522048,209,90,67,52
1241891,209,90,39,80
4324518,209,90,28,91
9944274,209,89,75,45
8879516,209,88,56,65
5455487,209,87,54,68
5841708,209,86,92,31
3216098,209,86,75,48
4951810,209,86,65,58
9908566,209,86,64,59
8113824,209,86,60,63
7778137,209,85,71,53
6842076,209,85,69,55
9155794,209,85,60,64
7746009,209,85,47,77
8549601,209,84,59,66
2272328,209,83,63,63
8745479,209,82,66,61
2665628,209,82,60,67
9914713,209,82,47,80
7890064,209,82,45,82
6418762,209,81,47,81
5385571,209,80,81,48
8572186,209,80,54,75
2509334,209,79,59,71
7750121,209,78,80,51
5684406,209,78,79,52
8774925,209,78,65,66
7907256,209,78,60,71
4149604,209,77,71,61
5868429,209,77,53,79
6661133,209,77,44,88
4650620,209,75,78,56
7902055,209,75,73,61
5073145,209,75,65,69
4520132,209,74,71,64
9003208,209,74,57,78
6595797,209,74,51,84
3361552,209,73,80,56
4164470,209,73,60,76
2160994,209,73,60,76
3945512,209,72,81,56
5418268,209,71,66,72
1146013,209,70,77,62
5234815,209,69,73,67
7412716,209,69,65,75
6232992,209,69,54,86
9252811,209,68,67,74
3395608,209,68,66,75
4425054,209,68,60,81
2558118,209,67,79,63
3506040,209,67,71,71
1003220,209,66,83,60
7421142,209,66,80,63
8966436,209,66,49,94
3476528,209,65,73,71
5883167,209,64,82,63
2773749,209,64,67,78
6945871,209,64,66,79
9609321,209,63,90,56
5825234,209,63,65,81
8228698,209,63,62,84
9335329,209,63,59,87
1807005,209,62,86,61
4123379,209,62,69,78
8675239,209,61,83,65
5823207,209,61,69,79
7799854,209,61,64,84
5300802,209,61,63,85
5998785,209,61,56,92
8097857,209,60,61,88
7935628,209,60,57,92
1033967,209,59,67,83
1446985,209,58,101,50
5144398,209,57,68,84
1757494,209,57,66,86
5260084,209,54,81,74
6380497,209,54,77,78
8029189,209,54,63,92
1189536,209,53,94,62
4160870,209,53,92,64
8200109,209,53,53,103
4276227,209,52,93,64
9959015,209,52,85,72
2280638,209,51,71,87
1925031,209,51,66,92
7686520,209,50,59,100
4622204,209,49,100,60
5152474,209,49,74,86
6825010,209,48,87,74
9203069,209,48,75,86
2252088,209,46,84,79
2322902,209,45,70,94
6131698,209,44,111,54
4556591,209,42,63,104
3279800,209,41,71,97
3684651,209,30,100,79
7481557,209,27,85,97
3953990,208,117,51,40
1423133,208,112,68,28
7753453,208,100,58,50
5470930,208,100,45,63
8498213,208,96,52,60
9147210,208,93,63,52
5393524,208,93,49,66
5385769,208,92,57,59
9405371,208,92,45,71
8952423,208,91,77,40
1086963,208,91,64,53
4886982,208,88,71,49
6777086,208,88,69,51
3900118,208,86,84,38
8455406,208,86,53,69
2857873,208,85,56,67
1716654,208,84,63,61
6844756,208,83,65,60
1790386,208,82,89,37
9341980,208,81,59,68
4590297,208,80,80,48
3869378,208,80,75,53
7420418,208,80,66,62
6726464,208,79,88,41
5258570,208,78,85,45
7520534,208,78,80,50
9538152,208,78,61,69
8273543,208,77,85,46
6937374,208,77,67,64
1239181,208,77,61,70
6393780,208,77,58,73
6351706,208,77,49,82
8520542,208,76,76,56
7304775,208,76,71,61
7373603,208,76,45,87
9883745,208,75,67,66
3377250,208,74,63,71
1743483,208,74,55,79
1338192,208,74,53,81
7610698,208,73,76,59
8393834,208,73,70,65
8393013,208,73,59,76
9795671,208,72,100,36
7469671,208,72,70,66
2526452,208,72,66,70
7262757,208,71,81,56
5483205,208,70,78,60
4598840,208,70,73,65
9192345,208,69,89,50
1165906,208,69,60,79
4808191,208,68,72,68
3576136,208,67,92,49
4336652,208,67,78,63
3594655,208,67,67,74
4523417,208,67,64,77
2965633,208,67,49,92
2900034,208,66,49,93
6380028,208,65,86,57
3460650,208,65,73,70
3210985,208,65,68,75
1818927,208,65,65,78
5166975,208,65,54,89
7217405,208,63,86,59
5784298,208,63,58,87
1645160,208,62,67,79
2866164,208,62,50,96
9805170,208,61,59,88
4497927,208,60,78,70
4444941,208,60,67,81
4779642,208,60,64,84
2382014,208,59,92,57
4271376,208,59,83,66
1069758,208,59,74,75
3603801,208,59,52,97
3053962,208,58,95,55
2079082,208,58,70,80
1133564,208,58,61,89
5772569,208,57,79,72
6150223,208,57,73,78
4572442,208,57,59,92
3710382,208,56,96,56
7487942,208,56,85,67
1571782,208,55,74,79
3009813,208,55,51,102
2463034,208,54,68,86
3852573,208,52,86,70
8458015,208,52,83,73
2435661,208,51,70,87
8958531,208,50,80,78
9466607,208,50,69,89
6903570,208,50,58,100
8203566,208,47,89,72
8586381,208,40,103,65
3819601,208,37,97,74
2489960,208,31,76,101
6715198,207,114,50,43
8757035,207,112,41,54
7324591,207,103,67,37
5087392,207,100,45,62
4064706,207,99,57,51
1049130,207,99,51,57
4182197,207,98,70,39
6241087,207,97,75,35
7624139,207,95,68,44
9618174,207,94,62,51
4692017,207,94,39,74
3727740,207,93,26,88
4609102,207,92,34,81
9051663,207,88,82,37
7549659,207,88,63,56
5413138,207,87,70,50
9723746,207,86,56,65
1032459,207,85,54,68
5332348,207,84,57,66
6929843,207,83,80,44
4604279,207,83,72,52
7475107,207,83,68,56
1876892,207,82,66,59
5042344,207,82,60,65
2621755,207,81,90,36
4480222,207,81,62,64
8136760,207,80,64,63
9573890,207,79,81,47
9539648,207,79,76,52
6757899,207,79,71,57
3844551,207,79,68,60
3145379,207,79,65,63
9080239,207,79,63,65
2697573,207,79,60,68
7896054,207,79,58,70
4133084,207,78,68,61
2521088,207,78,37,92
8210351,207,77,50,80
2569109,207,77,46,84
3926018,207,76,59,72
9716892,207,75,68,64
7179925,207,75,48,84
9151473,207,75,45,87
4536292,207,75,43,89
3007195,207,73,94,40
9254031,207,73,81,53
5903772,207,72,79,56
1051619,207,72,66,69
2953961,207,72,57,78
4058823,207,72,56,79
2387576,207,71,64,72
6427149,207,71,53,83
2682961,207,71,48,88
5727434,207,70,72,65
8205491,207,68,78,61
4069740,207,68,71,68
6940623,207,67,87,53
1292308,207,67,79,61
5129070,207,66,94,47
3238064,207,66,94,47
6677334,207,66,63,78
7940847,207,66,61,80
8455045,207,66,47,94
6416503,207,63,73,71
4586589,207,62,82,63
5411160,207,61,69,77
6428540,207,60,88,59
1870641,207,60,27,120
5266038,207,59,93,55
1592730,207,59,68,80
2225159,207,58,91,58
3025705,207,58,81,68
1948717,207,58,64,85
5107165,207,57,74,76
3585599,207,57,67,83
8264912,207,56,89,62
6597247,207,56,87,64
5292929,207,53,86,68
4249093,207,52,83,72
2620831,207,51,67,89
7446517,207,51,62,94
2717871,207,49,76,82
1877801,207,46,88,73
7410454,207,45,55,107
9458982,207,44,64,99
3237629,207,42,87,78
2076135,206,99,50,57
1293321,206,95,54,57
2669151,206,95,42,69
8799219,206,95,6,105
6526792,206,94,49,63
7828075,206,93,43,70
8887404,206,93,40,73
8176646,206,91,65,50
4596678,206,91,61,54
5803600,206,91,57,58
2797900,206,90,81,35
6737938,206,87,62,57
2393776,206,86,73,47
6120478,206,86,63,57
4001002,206,86,38,82
3244064,206,86,36,84
4279704,206,85,55,66
1976240,206,84,59,63
6581231,206,83,37,86
9966073,206,82,85,39
6665163,206,81,83,42
2301757,206,81,78,47
6657332,206,81,73,52
